X1,X2,X3,X4,X5,X6,X7,X8,Y1,Y2,Y3
0.71,710.5,269.5,220.5,3.5,4,0.25,5,0,15.23,Efficient
0.71,710.5,269.5,220.5,3.5,5,0.25,,0,14.97,Efficient
0.69,735,294,220.5,3.5,2,0.25,,0,15.14,Efficient
0.69,735,294,220.5,3.5,3,0.25,,0,14.97,Efficient
0.69,735,294,220.5,3.5,4,0.25,,0,15.22,Efficient
0.69,735,294,220.5,3.5,5,0.25,,0,14.6,Efficient
0.66,759.5,318.5,220.5,3.5,2,0.25,,0,15.83,Efficient
0.66,759.5,318.5,220.5,3.5,3,0.25,,0,16.03,Efficient
0.66,759.5,318.5,220.5,3.5,4,0.25,5,0,15.8,Efficient
0.66,759.5,318.5,220.5,3.5,5,0.25,5,0,16.06,Efficient
0.64,784,343,220.5,3.5,2,0.25,5,0,20.13,Efficient
0.64,784,343,220.5,3.5,3,0.25,5,0,20.01,Efficient
0.64,784,343,220.5,3.5,4,0.25,5,0,20.19,Efficient
0.64,784,343,220.5,3.5,5,0.25,5,0,20.29,Efficient
0.62,808.5,367.5,220.5,3.5,2,0.25,5,0,15.19,Efficient
0.62,808.5,367.5,220.5,3.5,3,0.25,5,0,14.61,Efficient
0.62,808.5,367.5,220.5,3.5,4,0.25,5,0,14.61,Efficient
0.62,808.5,367.5,220.5,3.5,5,0.25,,0,14.75,Efficient
0.98,514.5,294,110.25,7,2,0.4,1,1,33.37,Inefficient
0.98,514.5,294,110.25,7,3,0.4,1,1,33.34,Inefficient
0.98,514.5,294,110.25,7,4,0.4,1,1,32.83,Inefficient
0.98,514.5,294,110.25,7,5,0.4,1,1,33.04,Inefficient
0.9,563.5,318.5,122.5,7,2,0.4,,1,39.28,Inefficient
0.9,563.5,318.5,122.5,7,3,0.4,,1,36.38,Inefficient
0.9,563.5,318.5,122.5,7,4,0.4,,1,35.92,Inefficient
0.9,563.5,318.5,122.5,7,5,0.4,,1,40.99,Inefficient
0.86,588,294,147,7,2,0.4,,1,35.99,Inefficient
0.86,588,294,147,7,3,0.4,,1,30.66,Inefficient
0.86,588,294,147,7,4,0.4,,1,31.7,Inefficient
0.86,588,294,147,7,5,0.4,,1,36.73,Inefficient
0.82,612.5,318.5,147,7,2,0.4,,1,31.71,Inefficient
0.82,612.5,318.5,147,7,3,0.4,1,1,29.13,Inefficient
0.82,612.5,318.5,147,7,4,0.4,1,1,28.99,Inefficient
0.82,612.5,318.5,147,7,5,0.4,1,1,33.54,Inefficient
0.79,637,343,147,7,2,0.4,,1,45.29,Inefficient
0.79,637,343,147,7,3,0.4,1,1,39.07,Inefficient
0.79,637,343,147,7,4,0.4,,1,38.35,Inefficient
0.79,637,343,147,7,5,0.4,,1,46.94,Inefficient
0.76,661.5,416.5,122.5,7,2,0.4,,1,39.55,Inefficient
0.76,661.5,416.5,122.5,7,3,0.4,,1,40.85,Inefficient
0.76,661.5,416.5,122.5,7,4,0.4,,1,40.63,Inefficient
0.76,661.5,416.5,122.5,7,5,0.4,,1,39.48,Inefficient
0.74,686,245,220.5,3.5,2,0.4,1,0,16.94,Efficient
0.74,686,245,220.5,3.5,3,0.4,1,0,17.25,Efficient
0.74,686,245,220.5,3.5,4,0.4,1,0,17.03,Efficient
0.74,686,245,220.5,3.5,5,0.4,1,0,17.25,Efficient
0.71,710.5,269.5,220.5,3.5,2,0.4,1,0,17.1,Efficient
0.71,710.5,269.5,220.5,3.5,3,0.4,1,0,17.51,Efficient
0.71,710.5,269.5,220.5,3.5,4,0.4,1,0,17.12,Efficient
0.71,710.5,269.5,220.5,3.5,5,0.4,1,0,17.47,Efficient
0.69,735,294,220.5,3.5,2,0.4,1,0,16.5,Efficient
0.69,735,294,220.5,3.5,3,0.4,1,0,17,Efficient
0.69,735,294,220.5,3.5,4,0.4,,0,16.87,Efficient
0.69,735,294,220.5,3.5,5,0.4,,0,17.2,Efficient
0.66,759.5,318.5,220.5,3.5,2,0.4,,0,18.14,Efficient
0.66,759.5,318.5,220.5,3.5,3,0.4,,0,18.03,Efficient
0.66,759.5,318.5,220.5,3.5,4,0.4,,0,18.14,Efficient
0.66,759.5,318.5,220.5,3.5,5,0.4,,0,17.95,Efficient
0.64,784,343,220.5,3.5,2,0.4,,0,22.72,Efficient
0.64,784,343,220.5,3.5,3,0.4,,0,22.73,Efficient
0.64,784,343,220.5,3.5,4,0.4,,0,22.72,Efficient
0.64,784,343,220.5,3.5,5,0.4,,0,22.53,Efficient
0.62,808.5,367.5,220.5,3.5,2,0.4,1,0,17.2,Efficient
0.62,808.5,367.5,220.5,3.5,3,0.4,,0,17.21,Efficient
0.62,808.5,367.5,220.5,3.5,4,0.4,,0,17.15,Efficient
0.62,808.5,367.5,220.5,3.5,5,0.4,,0,17.2,Efficient
0.98,514.5,294,110.25,7,2,0.4,,1,32.96,Inefficient
0.98,514.5,294,110.25,7,3,0.4,,1,33.13,Inefficient
0.98,514.5,294,110.25,7,4,0.4,2,1,33.94,Inefficient
0.98,514.5,294,110.25,7,5,0.4,,1,33.78,Inefficient
0.9,563.5,318.5,122.5,7,2,0.4,2,1,38.35,Inefficient
0.9,563.5,318.5,122.5,7,3,0.4,2,1,35.39,Inefficient
0.9,563.5,318.5,122.5,7,4,0.4,2,1,34.94,Inefficient
0.9,563.5,318.5,122.5,7,5,0.4,2,1,40.66,Inefficient
0.86,588,294,147,7,2,0.4,2,1,35.48,Inefficient
0.86,588,294,147,7,3,0.4,2,1,30.53,Inefficient
0.86,588,294,147,7,4,0.4,2,1,32.28,Inefficient
0.86,588,294,147,7,5,0.4,2,1,36.86,Inefficient
0.82,612.5,318.5,147,7,2,0.4,2,1,30.34,Inefficient
0.82,612.5,318.5,147,7,3,0.4,2,1,27.93,Inefficient
0.82,612.5,318.5,147,7,4,0.4,,1,28.95,Inefficient
0.82,612.5,318.5,147,7,5,0.4,,1,32.92,Inefficient
0.79,637,343,147,7,2,0.4,,1,45.59,Inefficient
0.79,637,343,147,7,3,0.4,,1,39.41,Inefficient
0.79,637,343,147,7,4,0.4,,1,38.84,Inefficient
0.79,637,343,147,7,5,0.4,,1,48.03,Inefficient
0.76,661.5,416.5,122.5,7,2,0.4,,1,39.48,Inefficient
0.76,661.5,416.5,122.5,7,3,0.4,,1,40.4,Inefficient
0.76,661.5,416.5,122.5,7,4,0.4,,1,40.47,Inefficient
0.76,661.5,416.5,122.5,7,5,0.4,,1,39.7,Inefficient
0.74,686,245,220.5,3.5,2,0.4,2,0,16.43,Efficient
0.74,686,245,220.5,3.5,3,0.4,2,0,16.93,Efficient
0.74,686,245,220.5,3.5,4,0.4,2,0,16.99,Efficient
0.74,686,245,220.5,3.5,5,0.4,2,0,17.03,Efficient
0.71,710.5,269.5,220.5,3.5,2,0.4,2,0,16.77,Efficient
0.71,710.5,269.5,220.5,3.5,3,0.4,2,0,17.37,Efficient
0.71,710.5,269.5,220.5,3.5,4,0.4,2,0,17.27,Efficient
0.71,710.5,269.5,220.5,3.5,5,0.4,2,0,17.51,Efficient
0.69,735,294,220.5,3.5,2,0.4,2,0,16.44,Efficient
0.69,735,294,220.5,3.5,3,0.4,,0,17.01,Efficient
0.69,735,294,220.5,3.5,4,0.4,,0,17.23,Efficient
0.69,735,294,220.5,3.5,5,0.4,,0,17.22,Efficient
0.66,759.5,318.5,220.5,3.5,2,0.4,,0,17.85,Efficient
0.66,759.5,318.5,220.5,3.5,3,0.4,,0,17.89,Efficient
0.66,759.5,318.5,220.5,3.5,4,0.4,,0,18.36,Efficient
0.66,759.5,318.5,220.5,3.5,5,0.4,,0,18.15,Efficient
0.64,784,343,220.5,3.5,2,0.4,,0,21.72,Efficient
0.64,784,343,220.5,3.5,3,0.4,,0,22.07,Efficient
0.64,784,343,220.5,3.5,4,0.4,,0,22.09,Efficient
0.64,784,343,220.5,3.5,5,0.4,,0,21.93,Efficient
0.62,808.5,367.5,220.5,3.5,2,0.4,,0,17.36,Efficient
0.62,808.5,367.5,220.5,3.5,3,0.4,,0,17.38,Efficient
0.62,808.5,367.5,220.5,3.5,4,0.4,,0,16.86,Efficient
0.62,808.5,367.5,220.5,3.5,5,0.4,,0,16.99,Efficient
0.98,514.5,294,110.25,7,2,0.4,,1,32.78,Inefficient
0.98,514.5,294,110.25,7,3,0.4,,1,33.24,Inefficient
0.98,514.5,294,110.25,7,4,0.4,,1,33.86,Inefficient
0.98,514.5,294,110.25,7,5,0.4,,1,34,Inefficient
0.9,563.5,318.5,122.5,7,2,0.4,,1,37.26,Inefficient
0.9,563.5,318.5,122.5,7,3,0.4,,1,35.04,Inefficient
0.9,563.5,318.5,122.5,7,4,0.4,,1,33.82,Inefficient
0.9,563.5,318.5,122.5,7,5,0.4,,1,33.31,Inefficient
0.86,588,294,147,7,2,0.4,,1,35.22,Inefficient
0.86,588,294,147,7,3,0.4,,1,34.7,Inefficient
0.86,588,294,147,7,4,0.4,,1,30.11,Inefficient
0.86,588,294,147,7,5,0.4,,1,31.6,Inefficient
0.82,612.5,318.5,147,7,2,0.4,,1,32.43,Inefficient
0.82,612.5,318.5,147,7,3,0.4,,1,30.65,Inefficient
0.82,612.5,318.5,147,7,4,0.4,,1,29.77,Inefficient
0.82,612.5,318.5,147,7,5,0.4,,1,29.64,Inefficient
0.79,637,343,147,7,2,0.4,,1,46.44,Inefficient
0.79,637,343,147,7,3,0.4,,1,44.18,Inefficient
0.79,637,343,147,7,4,0.4,,1,38.81,Inefficient
0.79,637,343,147,7,5,0.4,,1,38.23,Inefficient
0.76,661.5,416.5,122.5,7,2,0.4,,1,38.17,Inefficient
0.76,661.5,416.5,122.5,7,3,0.4,,1,38.48,Inefficient
0.76,661.5,416.5,122.5,7,4,0.4,,1,39.66,Inefficient
0.76,661.5,416.5,122.5,7,5,0.4,3,1,40.1,Inefficient
0.74,686,245,220.5,3.5,2,0.4,,0,16.08,Efficient
0.74,686,245,220.5,3.5,3,0.4,3,0,15.39,Efficient
0.74,686,245,220.5,3.5,4,0.4,3,0,16.57,Efficient
0.74,686,245,220.5,3.5,5,0.4,3,0,16.6,Efficient
0.71,710.5,269.5,220.5,3.5,2,0.4,,0,16.11,Efficient
0.71,710.5,269.5,220.5,3.5,3,0.4,3,0,15.47,Efficient
0.71,710.5,269.5,220.5,3.5,4,0.4,3,0,16.7,Efficient
0.71,710.5,269.5,220.5,3.5,5,0.4,,0,16.1,Efficient
0.69,735,294,220.5,3.5,2,0.4,3,0,16.35,Efficient
0.69,735,294,220.5,3.5,3,0.4,3,0,15.84,Efficient
0.69,735,294,220.5,3.5,4,0.4,,0,16.99,Efficient
0.69,735,294,220.5,3.5,5,0.4,,0,17.02,Efficient
0.66,759.5,318.5,220.5,3.5,2,0.4,,0,17.04,Efficient
0.66,759.5,318.5,220.5,3.5,3,0.4,,0,17.63,Efficient
0.66,759.5,318.5,220.5,3.5,4,0.4,,0,18.1,Efficient
0.66,759.5,318.5,220.5,3.5,5,0.4,,0,18.22,Efficient
0.64,784,343,220.5,3.5,2,0.4,,0,20.78,Efficient
0.64,784,343,220.5,3.5,3,0.4,,0,20.72,Efficient
0.64,784,343,220.5,3.5,4,0.4,,0,21.54,Efficient
0.64,784,343,220.5,3.5,5,0.4,,0,21.53,Efficient
0.62,808.5,367.5,220.5,3.5,2,0.4,,0,16.9,Efficient
0.62,808.5,367.5,220.5,3.5,3,0.4,,0,17.14,Efficient
0.62,808.5,367.5,220.5,3.5,4,0.4,,0,16.56,Efficient
0.62,808.5,367.5,220.5,3.5,5,0.4,,0,16,Efficient
0.98,514.5,294,110.25,7,2,0.4,,1,32.95,Inefficient
0.98,514.5,294,110.25,7,3,0.4,,1,33.06,Inefficient
0.98,514.5,294,110.25,7,4,0.4,,1,33.95,Inefficient
0.98,514.5,294,110.25,7,5,0.4,,1,33.88,Inefficient
0.9,563.5,318.5,122.5,7,2,0.4,,1,33.98,Inefficient
0.9,563.5,318.5,122.5,7,3,0.4,,1,39.92,Inefficient
0.9,563.5,318.5,122.5,7,4,0.4,4,1,39.22,Inefficient
0.9,563.5,318.5,122.5,7,5,0.4,4,1,36.1,Inefficient
0.86,588,294,147,7,2,0.4,,1,31.53,Inefficient
0.86,588,294,147,7,3,0.4,,1,36.2,Inefficient
0.86,588,294,147,7,4,0.4,,1,36.21,Inefficient
0.86,588,294,147,7,5,0.4,,1,31,Inefficient
0.82,612.5,318.5,147,7,2,0.4,,1,28.2,Inefficient
0.82,612.5,318.5,147,7,3,0.4,,1,32.35,Inefficient
0.82,612.5,318.5,147,7,4,0.4,,1,31.14,Inefficient
0.82,612.5,318.5,147,7,5,0.4,,1,28.43,Inefficient
0.79,637,343,147,7,2,0.4,,1,38.33,Inefficient
0.79,637,343,147,7,3,0.4,,1,47.59,Inefficient
0.79,637,343,147,7,4,0.4,,1,46.23,Inefficient
0.79,637,343,147,7,5,0.4,,1,39.56,Inefficient
0.76,661.5,416.5,122.5,7,2,0.4,,1,40.36,Inefficient
0.76,661.5,416.5,122.5,7,3,0.4,,1,39.67,Inefficient
0.76,661.5,416.5,122.5,7,4,0.4,,1,39.85,Inefficient
0.76,661.5,416.5,122.5,7,5,0.4,,1,40.77,Inefficient
0.74,686,245,220.5,3.5,2,0.4,,0,16.61,Efficient
0.74,686,245,220.5,3.5,3,0.4,,0,16.74,Efficient
0.74,686,245,220.5,3.5,4,0.4,,0,16.9,Efficient
0.74,686,245,220.5,3.5,5,0.4,4,0,17.32,Efficient
0.71,710.5,269.5,220.5,3.5,2,0.4,,0,16.85,Efficient
0.71,710.5,269.5,220.5,3.5,3,0.4,,0,17.2,Efficient
0.71,710.5,269.5,220.5,3.5,4,0.4,,0,17.23,Efficient
0.71,710.5,269.5,220.5,3.5,5,0.4,,0,17.74,Efficient
0.69,735,294,220.5,3.5,2,0.4,,0,16.81,Efficient
0.69,735,294,220.5,3.5,3,0.4,,0,16.88,Efficient
0.69,735,294,220.5,3.5,4,0.4,,0,16.9,Efficient
0.69,735,294,220.5,3.5,5,0.4,,0,17.39,Efficient
0.66,759.5,318.5,220.5,3.5,2,0.4,,0,17.86,Efficient
0.66,759.5,318.5,220.5,3.5,3,0.4,,0,17.82,Efficient
0.66,759.5,318.5,220.5,3.5,4,0.4,,0,18.36,Efficient
0.66,759.5,318.5,220.5,3.5,5,0.4,,0,18.24,Efficient
0.64,784,343,220.5,3.5,2,0.4,,0,21.68,Efficient
0.64,784,343,220.5,3.5,3,0.4,4,0,21.54,Efficient
0.64,784,343,220.5,3.5,4,0.4,,0,22.25,Efficient
0.64,784,343,220.5,3.5,5,0.4,,0,22.49,Efficient
0.62,808.5,367.5,220.5,3.5,2,0.4,,0,17.1,Efficient
0.62,808.5,367.5,220.5,3.5,3,0.4,,0,16.79,Efficient
0.62,808.5,367.5,220.5,3.5,4,0.4,,0,16.58,Efficient
0.62,808.5,367.5,220.5,3.5,5,0.4,,0,16.79,Efficient
0.98,514.5,294,110.25,7,2,0.4,,1,32.88,Inefficient
0.98,514.5,294,110.25,7,3,0.4,,1,33.23,Inefficient
0.98,514.5,294,110.25,7,4,0.4,,1,33.76,Inefficient
0.98,514.5,294,110.25,7,5,0.4,,1,34.01,Inefficient
0.9,563.5,318.5,122.5,7,2,0.4,,1,33.94,Inefficient
0.9,563.5,318.5,122.5,7,3,0.4,,1,33.14,Inefficient
0.9,563.5,318.5,122.5,7,4,0.4,,1,38.79,Inefficient
0.9,563.5,318.5,122.5,7,5,0.4,,1,37.27,Inefficient
0.86,588,294,147,7,2,0.4,,1,29.69,Inefficient
0.86,588,294,147,7,3,0.4,,1,31.2,Inefficient
0.86,588,294,147,7,4,0.4,,1,36.26,Inefficient
0.86,588,294,147,7,5,0.4,,1,35.71,Inefficient
0.82,612.5,318.5,147,7,2,0.4,5,1,29.93,Inefficient
0.82,612.5,318.5,147,7,3,0.4,,1,29.56,Inefficient
0.82,612.5,318.5,147,7,4,0.4,5,1,33.84,Inefficient
0.82,612.5,318.5,147,7,5,0.4,,1,32.54,Inefficient
0.79,637,343,147,7,2,0.4,5,1,38.56,Inefficient
0.79,637,343,147,7,3,0.4,5,1,37.7,Inefficient
0.79,637,343,147,7,4,0.4,5,1,47.01,Inefficient
0.79,637,343,147,7,5,0.4,,1,44.87,Inefficient
0.76,661.5,416.5,122.5,7,2,0.4,5,1,39.37,Inefficient
0.76,661.5,416.5,122.5,7,3,0.4,5,1,39.8,Inefficient
0.76,661.5,416.5,122.5,7,4,0.4,,1,37.79,Inefficient
0.76,661.5,416.5,122.5,7,5,0.4,5,1,38.18,Inefficient
0.74,686,245,220.5,3.5,2,0.4,,0,16.69,Efficient
0.74,686,245,220.5,3.5,3,0.4,5,0,16.62,Efficient
0.74,686,245,220.5,3.5,4,0.4,,0,16.94,Efficient
0.74,686,245,220.5,3.5,5,0.4,,0,16.7,Efficient
0.71,710.5,269.5,220.5,3.5,2,0.4,,0,15.59,Efficient
0.71,710.5,269.5,220.5,3.5,3,0.4,,0,14.58,Efficient
0.71,710.5,269.5,220.5,3.5,4,0.4,,0,15.33,Efficient
0.71,710.5,269.5,220.5,3.5,5,0.4,,0,15.31,Efficient
0.69,735,294,220.5,3.5,2,0.4,,0,16.63,Efficient
0.69,735,294,220.5,3.5,3,0.4,,0,15.87,Efficient
0.69,735,294,220.5,3.5,4,0.4,,0,16.54,Efficient
0.69,735,294,220.5,3.5,5,0.4,,0,16.74,Efficient
0.66,759.5,318.5,220.5,3.5,2,0.4,,0,17.64,Efficient
0.66,759.5,318.5,220.5,3.5,3,0.4,,0,17.79,Efficient
0.66,759.5,318.5,220.5,3.5,4,0.4,,0,17.55,Efficient
0.66,759.5,318.5,220.5,3.5,5,0.4,,0,18.06,Efficient
0.64,784,343,220.5,3.5,2,0.4,,0,20.82,Efficient
0.64,784,343,220.5,3.5,3,0.4,,0,20.21,Efficient
0.64,784,343,220.5,3.5,4,0.4,,0,20.71,Efficient
0.64,784,343,220.5,3.5,5,0.4,,0,21.4,Efficient
0.62,808.5,367.5,220.5,3.5,2,0.4,,0,16.88,Efficient
0.62,808.5,367.5,220.5,3.5,3,0.4,,0,17.11,Efficient
0.62,808.5,367.5,220.5,3.5,4,0.4,,0,16.61,Efficient
0.62,808.5,367.5,220.5,3.5,5,0.4,,0,16.03,Efficient
